GEO_ID|GEO_ID2|SUMLEV|GEONAME|GEOCOMP|STATE|COUNTY|TRACT|BLKGROUP
15000US530330220051|530330220051|150|"Block Group 1, Census Tract 220.05, King County, Washington"|00|53|033|022005|1
15000US530330220052|530330220052|150|"Block Group 2, Census Tract 220.05, King County, Washington"|00|53|033|022005|2
15000US530330220053|530330220053|150|"Block Group 3, Census Tract 220.05, King County, Washington"|00|53|033|022005|3
15000US530330220054|530330220054|150|"Block Group 4, Census Tract 220.05, King County, Washington"|00|53|033|022005|4
15000US530330220061|530330220061|150|"Block Group 1, Census Tract 220.06, King County, Washington"|00|53|033|022006|1
15000US530330220062|530330220062|150|"Block Group 2, Census Tract 220.06, King County, Washington"|00|53|033|022006|2
15000US530330220063|530330220063|150|"Block Group 3, Census Tract 220.06, King County, Washington"|00|53|033|022006|3
15000US530330220064|530330220064|150|"Block Group 4, Census Tract 220.06, King County, Washington"|00|53|033|022006|4
15000US530330221011|530330221011|150|"Block Group 1, Census Tract 221.01, King County, Washington"|00|53|033|022101|1
15000US530330221012|530330221012|150|"Block Group 2, Census Tract 221.01, King County, Washington"|00|53|033|022101|2
15000US530330221013|530330221013|150|"Block Group 3, Census Tract 221.01, King County, Washington"|00|53|033|022101|3
15000US530330221014|530330221014|150|"Block Group 4, Census Tract 221.01, King County, Washington"|00|53|033|022101|4
15000US530330221021|530330221021|150|"Block Group 1, Census Tract 221.02, King County, Washington"|00|53|033|022102|1
15000US530330221022|530330221022|150|"Block Group 2, Census Tract 221.02, King County, Washington"|00|53|033|022102|2
15000US530330221023|530330221023|150|"Block Group 3, Census Tract 221.02, King County, Washington"|00|53|033|022102|3
15000US530330221024|530330221024|150|"Block Group 4, Census Tract 221.02, King County, Washington"|00|53|033|022102|4
15000US530330222011|530330222011|150|"Block Group 1, Census Tract 222.01, King County, Washington"|00|53|033|022201|1
15000US530330222012|530330222012|150|"Block Group 2, Census Tract 222.01, King County, Washington"|00|53|033|022201|2
15000US530330222013|530330222013|150|"Block Group 3, Census Tract 222.01, King County, Washington"|00|53|033|022201|3
15000US530330222014|530330222014|150|"Block Group 4, Census Tract 222.01, King County, Washington"|00|53|033|022201|4
15000US530330222015|530330222015|150|"Block Group 5, Census Tract 222.01, King County, Washington"|00|53|033|022201|5
15000US530330222021|530330222021|150|"Block Group 1, Census Tract 222.02, King County, Washington"|00|53|033|022202|1
15000US530330222022|530330222022|150|"Block Group 2, Census Tract 222.02, King County, Washington"|00|53|033|022202|2
15000US530330222023|530330222023|150|"Block Group 3, Census Tract 222.02, King County, Washington"|00|53|033|022202|3
15000US530330222024|530330222024|150|"Block Group 4, Census Tract 222.02, King County, Washington"|00|53|033|022202|4
15000US530330222025|530330222025|150|"Block Group 5, Census Tract 222.02, King County, Washington"|00|53|033|022202|5
15000US530330222026|530330222026|150|"Block Group 6, Census Tract 222.02, King County, Washington"|00|53|033|022202|6
15000US530330222031|530330222031|150|"Block Group 1, Census Tract 222.03, King County, Washington"|00|53|033|022203|1
15000US530330222032|530330222032|150|"Block Group 2, Census Tract 222.03, King County, Washington"|00|53|033|022203|2
15000US530330222033|530330222033|150|"Block Group 3, Census Tract 222.03, King County, Washington"|00|53|033|022203|3
15000US530330222034|530330222034|150|"Block Group 4, Census Tract 222.03, King County, Washington"|00|53|033|022203|4
15000US530330223001|530330223001|150|"Block Group 1, Census Tract 223, King County, Washington"|00|53|033|022300|1
15000US530330223002|530330223002|150|"Block Group 2, Census Tract 223, King County, Washington"|00|53|033|022300|2
15000US530330223003|530330223003|150|"Block Group 3, Census Tract 223, King County, Washington"|00|53|033|022300|3
15000US530330224001|530330224001|150|"Block Group 1, Census Tract 224, King County, Washington"|00|53|033|022400|1
15000US530330224002|530330224002|150|"Block Group 2, Census Tract 224, King County, Washington"|00|53|033|022400|2
15000US530330224003|530330224003|150|"Block Group 3, Census Tract 224, King County, Washington"|00|53|033|022400|3
15000US530330224004|530330224004|150|"Block Group 4, Census Tract 224, King County, Washington"|00|53|033|022400|4
15000US530330224005|530330224005|150|"Block Group 5, Census Tract 224, King County, Washington"|00|53|033|022400|5
15000US530330224006|530330224006|150|"Block Group 6, Census Tract 224, King County, Washington"|00|53|033|022400|6
15000US530330224007|530330224007|150|"Block Group 7, Census Tract 224, King County, Washington"|00|53|033|022400|7
15000US530330224008|530330224008|150|"Block Group 8, Census Tract 224, King County, Washington"|00|53|033|022400|8
15000US530330224009|530330224009|150|"Block Group 9, Census Tract 224, King County, Washington"|00|53|033|022400|9
15000US530330225001|530330225001|150|"Block Group 1, Census Tract 225, King County, Washington"|00|53|033|022500|1
15000US530330225002|530330225002|150|"Block Group 2, Census Tract 225, King County, Washington"|00|53|033|022500|2
15000US530330225003|530330225003|150|"Block Group 3, Census Tract 225, King County, Washington"|00|53|033|022500|3
15000US530330225004|530330225004|150|"Block Group 4, Census Tract 225, King County, Washington"|00|53|033|022500|4
15000US530330225005|530330225005|150|"Block Group 5, Census Tract 225, King County, Washington"|00|53|033|022500|5
15000US530330226031|530330226031|150|"Block Group 1, Census Tract 226.03, King County, Washington"|00|53|033|022603|1
15000US530330226032|530330226032|150|"Block Group 2, Census Tract 226.03, King County, Washington"|00|53|033|022603|2
15000US530330226033|530330226033|150|"Block Group 3, Census Tract 226.03, King County, Washington"|00|53|033|022603|3
15000US530330226034|530330226034|150|"Block Group 4, Census Tract 226.03, King County, Washington"|00|53|033|022603|4
15000US530330226035|530330226035|150|"Block Group 5, Census Tract 226.03, King County, Washington"|00|53|033|022603|5
15000US530330226041|530330226041|150|"Block Group 1, Census Tract 226.04, King County, Washington"|00|53|033|022604|1
15000US530330226042|530330226042|150|"Block Group 2, Census Tract 226.04, King County, Washington"|00|53|033|022604|2
15000US530330226043|530330226043|150|"Block Group 3, Census Tract 226.04, King County, Washington"|00|53|033|022604|3
15000US530330226044|530330226044|150|"Block Group 4, Census Tract 226.04, King County, Washington"|00|53|033|022604|4
15000US530330226051|530330226051|150|"Block Group 1, Census Tract 226.05, King County, Washington"|00|53|033|022605|1
15000US530330226052|530330226052|150|"Block Group 2, Census Tract 226.05, King County, Washington"|00|53|033|022605|2
15000US530330226061|530330226061|150|"Block Group 1, Census Tract 226.06, King County, Washington"|00|53|033|022606|1
15000US530330226062|530330226062|150|"Block Group 2, Census Tract 226.06, King County, Washington"|00|53|033|022606|2
15000US530330226063|530330226063|150|"Block Group 3, Census Tract 226.06, King County, Washington"|00|53|033|022606|3
15000US530330226064|530330226064|150|"Block Group 4, Census Tract 226.06, King County, Washington"|00|53|033|022606|4
15000US530330226065|530330226065|150|"Block Group 5, Census Tract 226.06, King County, Washington"|00|53|033|022606|5
15000US530330227011|530330227011|150|"Block Group 1, Census Tract 227.01, King County, Washington"|00|53|033|022701|1
15000US530330227012|530330227012|150|"Block Group 2, Census Tract 227.01, King County, Washington"|00|53|033|022701|2
15000US530330227021|530330227021|150|"Block Group 1, Census Tract 227.02, King County, Washington"|00|53|033|022702|1
15000US530330227022|530330227022|150|"Block Group 2, Census Tract 227.02, King County, Washington"|00|53|033|022702|2
15000US530330227023|530330227023|150|"Block Group 3, Census Tract 227.02, King County, Washington"|00|53|033|022702|3
15000US530330227031|530330227031|150|"Block Group 1, Census Tract 227.03, King County, Washington"|00|53|033|022703|1
15000US530330227032|530330227032|150|"Block Group 2, Census Tract 227.03, King County, Washington"|00|53|033|022703|2
15000US530330228011|530330228011|150|"Block Group 1, Census Tract 228.01, King County, Washington"|00|53|033|022801|1
15000US530330228012|530330228012|150|"Block Group 2, Census Tract 228.01, King County, Washington"|00|53|033|022801|2
15000US530330228013|530330228013|150|"Block Group 3, Census Tract 228.01, King County, Washington"|00|53|033|022801|3
15000US530330228014|530330228014|150|"Block Group 4, Census Tract 228.01, King County, Washington"|00|53|033|022801|4
15000US530330228021|530330228021|150|"Block Group 1, Census Tract 228.02, King County, Washington"|00|53|033|022802|1
15000US530330228022|530330228022|150|"Block Group 2, Census Tract 228.02, King County, Washington"|00|53|033|022802|2
15000US530330228023|530330228023|150|"Block Group 3, Census Tract 228.02, King County, Washington"|00|53|033|022802|3
15000US530330228031|530330228031|150|"Block Group 1, Census Tract 228.03, King County, Washington"|00|53|033|022803|1
15000US530330228032|530330228032|150|"Block Group 2, Census Tract 228.03, King County, Washington"|00|53|033|022803|2
15000US530330228033|530330228033|150|"Block Group 3, Census Tract 228.03, King County, Washington"|00|53|033|022803|3
15000US530330229011|530330229011|150|"Block Group 1, Census Tract 229.01, King County, Washington"|00|53|033|022901|1
15000US530330229012|530330229012|150|"Block Group 2, Census Tract 229.01, King County, Washington"|00|53|033|022901|2
15000US530330229013|530330229013|150|"Block Group 3, Census Tract 229.01, King County, Washington"|00|53|033|022901|3
15000US530330229021|530330229021|150|"Block Group 1, Census Tract 229.02, King County, Washington"|00|53|033|022902|1
15000US530330229022|530330229022|150|"Block Group 2, Census Tract 229.02, King County, Washington"|00|53|033|022902|2
15000US530330229023|530330229023|150|"Block Group 3, Census Tract 229.02, King County, Washington"|00|53|033|022902|3
15000US530330229024|530330229024|150|"Block Group 4, Census Tract 229.02, King County, Washington"|00|53|033|022902|4
15000US530330229025|530330229025|150|"Block Group 5, Census Tract 229.02, King County, Washington"|00|53|033|022902|5
15000US530330230001|530330230001|150|"Block Group 1, Census Tract 230, King County, Washington"|00|53|033|023000|1
15000US530330230002|530330230002|150|"Block Group 2, Census Tract 230, King County, Washington"|00|53|033|023000|2
15000US530330230003|530330230003|150|"Block Group 3, Census Tract 230, King County, Washington"|00|53|033|023000|3
15000US530330230004|530330230004|150|"Block Group 4, Census Tract 230, King County, Washington"|00|53|033|023000|4
15000US530330231001|530330231001|150|"Block Group 1, Census Tract 231, King County, Washington"|00|53|033|023100|1
15000US530330231002|530330231002|150|"Block Group 2, Census Tract 231, King County, Washington"|00|53|033|023100|2
15000US530330231003|530330231003|150|"Block Group 3, Census Tract 231, King County, Washington"|00|53|033|023100|3
15000US530330231004|530330231004|150|"Block Group 4, Census Tract 231, King County, Washington"|00|53|033|023100|4
15000US530330231005|530330231005|150|"Block Group 5, Census Tract 231, King County, Washington"|00|53|033|023100|5
15000US530330232011|530330232011|150|"Block Group 1, Census Tract 232.01, King County, Washington"|00|53|033|023201|1
15000US530330232012|530330232012|150|"Block Group 2, Census Tract 232.01, King County, Washington"|00|53|033|023201|2
15000US530330232021|530330232021|150|"Block Group 1, Census Tract 232.02, King County, Washington"|00|53|033|023202|1
15000US530330232022|530330232022|150|"Block Group 2, Census Tract 232.02, King County, Washington"|00|53|033|023202|2
15000US530330232023|530330232023|150|"Block Group 3, Census Tract 232.02, King County, Washington"|00|53|033|023202|3
15000US530330233001|530330233001|150|"Block Group 1, Census Tract 233, King County, Washington"|00|53|033|023300|1
15000US530330233002|530330233002|150|"Block Group 2, Census Tract 233, King County, Washington"|00|53|033|023300|2
15000US530330233003|530330233003|150|"Block Group 3, Census Tract 233, King County, Washington"|00|53|033|023300|3
15000US530330233004|530330233004|150|"Block Group 4, Census Tract 233, King County, Washington"|00|53|033|023300|4
15000US530330234011|530330234011|150|"Block Group 1, Census Tract 234.01, King County, Washington"|00|53|033|023401|1
15000US530330234012|530330234012|150|"Block Group 2, Census Tract 234.01, King County, Washington"|00|53|033|023401|2
15000US530330234013|530330234013|150|"Block Group 3, Census Tract 234.01, King County, Washington"|00|53|033|023401|3
15000US530330234021|530330234021|150|"Block Group 1, Census Tract 234.02, King County, Washington"|00|53|033|023402|1
15000US530330234022|530330234022|150|"Block Group 2, Census Tract 234.02, King County, Washington"|00|53|033|023402|2
